target_id	length	eff_length	est_counts	tpm
YP_081455.1	933	726.696	15	464.888
YP_081456.1	288	97.0475	0	0
YP_081457.1	336	136.643	0	0
YP_004940329.1	273	86.2647	0	0
YP_004940330.1	144	19.982	0	0
YP_081458.1	513	307.036	3	220.06
YP_081459.1	705	498.696	21	948.403
YP_081460.1	1245	1038.7	0	0
YP_081461.1	882	675.696	0	0
YP_081462.1	657	450.8	0	0
YP_081463.1	180	34.5438	0	0
YP_081464.1	450	244.391	1	92.1562
YP_081465.1	501	295.104	212	16179.7
YP_081466.1	843	636.696	3	106.12
YP_081468.2	585	378.8	0.999975	59.455
YP_081468.2_1	390	185.879	0	0
YP_081467.1	669	462.8	2.454e-05	0.00119424
YP_081469.1	702	495.696	0	0
YP_081470.1	765	558.696	0	0
YP_081471.1	819	612.696	6	220.554
YP_081472.1	1422	1215.7	21	389.048
YP_081473.1	984	777.696	20	579.201
YP_081474.1	309	113.794	2	395.84
YP_081475.1	693	486.696	18	832.96
YP_081476.1	315	118.88	37	7009.74
YP_081477.1	1107	900.696	3	75.0157
YP_081478.1	297	103.917	1	216.732
YP_081479.1	1017	810.696	2	55.5624
YP_081480.1	372	169.111	1	133.18
YP_081481.1	86	7.23077	197	613608
YP_081481.1_1	232	60.1918	277	103646
YP_081482.1	855	648.696	12	416.629
YP_081483.2	1077	870.696	23	594.937
YP_081484.1	1971	1764.7	201	2565.28
YP_081485.1	567	360.962	4	249.579
YP_081486.1	1827	1620.7	3	41.6897
YP_081487.2	1076	869.696	16	414.345
YP_081487.2_1	1027	820.696	10	274.427
YP_081489.1	366	163.602	18	2477.95
YP_007947989.1	240	64.9399	12	4161.78
YP_081490.1	1788	1581.7	72	1025.22
YP_081491.1	3150	2943.7	41	313.69
YP_081492.1	27	28	0	0
YP_081492.1_1	1212	1005.7	11	246.34
YP_081493.1	1224	1017.7	47	1040.13
YP_081494.1	1926	1719.7	79	1034.63
YP_081495.1	202	44.034	0	0
YP_081495.1_1	1229	1022.7	12	264.268
YP_081496.1	488	282.104	1	79.8363
YP_081496.1_1	43	44	2	1023.73
YP_081496.1_2	936	729.696	2	61.7302
YP_081497.1	996	789.696	5	142.6
YP_081499.1	237	63.4008	25	8880.86
YP_081498.1	666	459.8	76	3722.66
YP_081500.1	378	174.572	11	1419.15
YP_081501.1	1272	1065.7	21	443.808
YP_081502.1	1302	1095.7	37	760.538
YP_081503.1	2721	2514.7	10	89.562
YP_081504.1	873	666.696	4	135.127
YP_081505.1	2952	2745.7	6	49.2162
YP_081506.1	6726	6519.7	84	290.176
YP_081507.1	228	57.6817	6	2342.73
YP_081508.1	1713	1506.7	15	224.22
YP_081509.1	1197	990.696	8	181.869
YP_081510.1	474	268.104	2	168.011
YP_081511.1	2007	1800.7	17	212.627
YP_081512.1	1131	924.696	44	1071.67
YP_081513.1	3729	3522.7	83	530.655
YP_081514.1	2724	2517.7	19	169.965
YP_081515.1	2553	2346.7	0	0
YP_081516.1	3708	3501.7	5	32.1589
YP_081517.1	2229	2022.7	41	456.523
YP_081518.1	2841	2634.7	8	68.3863
YP_081519.1	1086	879.696	6	153.613
YP_081520.1	1167	960.696	56	1312.84
YP_081521.1	408	203.313	73	8086.62
YP_081522.1	1419	1212.7	17	315.723
YP_002802310.2	14	15	0	0
YP_002802310.2_1	199	42.6489	54	28516.5
YP_081523.1	2229	2022.7	71	790.564
YP_081524.1	978	771.696	12	350.223
YP_081525.1	1911	1704.7	16	211.389
YP_081526.1	1296	1089.7	320	6613.85
YP_081527.1	888	681.696	7	231.269
YP_081528.1	2127	1920.7	70.7122	829.173
YP_081529.1	1122	915.696	141.288	3475.06
YP_081530.1	1680	1473.7	117	1788.08
YP_081531.1	1686	1479.7	42	639.273
YP_081532.1	1764	1557.7	103	1489.24
YP_081533.1	921	714.696	9	283.616
YP_081534.1	4113	3906.7	16	92.2401
YP_081535.1	2826	2619.7	26	223.528
YP_081536.1	1290	1083.7	10	207.827
YP_081537.1	888	681.696	34	1123.3
YP_081537.1_1	1137	930.696	4	96.7969
YP_081538.1	336	136.643	0	0
YP_081539.1	606	399.8	1	56.3334
YP_081540.1	1785	1578.7	28	399.456
YP_081541.1	1038	831.696	101	2735.06
YP_081542.1	1602	1395.7	23	371.147
YP_081543.1	384	180.291	6	749.525
YP_081544.1	2124	1917.7	55	645.94
YP_081545.1	1755	1548.7	141	2050.51
YP_081546.1	573	366.8	89	5464.74
YP_081547.1	1116	909.696	69	1708.29
YP_081548.1	2622	2415.7	24	223.758
YP_081549.1	750	543.696	2	82.8482
YP_081550.1	2094	1887.7	2	23.862
YP_081551.1	2871	2664.7	14	118.329
YP_081552.1	183	35.9024	35	21956
YP_081552.1_1	201	43.4779	37	19166.5
YP_081552.1_2	147	20.7556	12	13021.3
YP_081553.1	757	550.696	37	1513.21
YP_081553.1_1	1298	1091.7	86	1774.21
YP_081554.1	753	546.696	12	494.362
YP_081555.1	837	630.696	29	1035.59
YP_081556.1	942	735.696	71	2173.55
YP_081557.1	1278	1071.7	45	945.693
YP_081558.1	421	216.22	19	1979.09
YP_081558.1_1	617	410.8	55	3015.37
YP_081559.1	606	399.8	12	676.001
YP_081560.1	543	336.962	14	935.742
YP_081561.1	71	72	0	0
YP_081561.1_1	185	36.6979	1	613.716
YP_081561.1_2	1487	1280.7	25	439.646
YP_081563.1	453	247.391	48	4369.86
YP_081562.1	71	72	0	0
YP_081562.1_1	185	36.6979	1	613.716
YP_081562.1_2	1220	1013.7	19	422.139
YP_081565.1	645	438.8	9	461.939
YP_081566.1	236	62.6957	3	1077.69
YP_081566.1_1	154	23.145	1	973.088
YP_081567.1	813	606.696	174	6459.33
YP_081568.1	951	744.696	50	1512.17
YP_081569.1	228	57.6817	13	5075.92
YP_081570.1	480	274.104	19	1561.16
YP_081571.1	363	160.859	0	0
YP_081572.1	393	188.795	43	5129.64
YP_081573.1	531	325.036	29	2009.44
YP_004940331.1	343	142.513	2.06583	326.476
YP_004940331.1_1	473	267.104	24.6264	2076.49
YP_081574.1	918	711.696	7	221.52
YP_081575.1	1017	810.696	23	638.968
YP_081576.1	576	369.8	18	1096.26
YP_081577.1	417	212.22	25	2653.15
YP_081578.1	510	304.036	17	1259.31
YP_081579.1	723	516.696	17	741.009
YP_081580.1	927	720.696	14	437.507
YP_081581.1	774	567.696	10	396.729
YP_081582.1	243	66.9607	5	1681.74
YP_081583.1	243	66.9607	1	336.348
YP_081584.1	234	61.34	3	1101.51
YP_081585.1	189	38.4085	6	3518.31
YP_081586.1	1920	1713.7	47.3077	621.739
YP_081587.1	2544	2337.7	0	0
YP_081588.1	471	265.104	0	0
YP_081589.1	600	393.8	0	0
YP_081590.1	561	354.962	0	0
YP_081591.1	549	342.962	0	0
YP_081592.1	678	471.696	4	190.989
YP_081593.1	684	477.696	4	188.59
YP_081594.1	744	537.696	4	167.545
YP_081595.1	558	351.962	0	0
YP_081596.1	648	441.8	1	50.9781
YP_081597.1	846	639.696	19	668.943
YP_081598.1	786	579.696	6	233.11
YP_081599.1	933	726.696	10	309.925
YP_081600.1	789	582.696	1	38.6516
YP_081601.1	930	723.696	5	155.605
YP_081602.1	882	675.696	5	166.659
YP_081603.1	825	618.696	27	982.87
YP_081604.1	723	516.696	12	523.065
YP_081605.1	765	558.696	9	362.808
YP_081606.1	732	525.696	4	171.37
YP_081607.1	1731	1524.7	18	265.888
YP_081608.1	1779	1572.7	8	114.566
YP_081609.1	1506	1299.7	2	34.6575
YP_081610.1	1812	1605.7	4	56.1056
YP_081611.1	1095	888.696	42	1064.4
YP_081612.1	1065	858.696	163	4275.21
YP_081613.1	1389	1182.7	21.1992	403.697
YP_081614.1	1050	843.696	60.8008	1623.05
YP_081615.1	486	280.104	19	1527.72
YP_081616.1	552	345.962	50	3255
YP_004940332.1	174	31.8051	5	3540.65
YP_081617.1	492	286.104	61	4801.93
YP_081618.1	195	41.0904	7	3836.78
YP_081619.1	2367	2160.7	10	104.236
